network,sensor_id,start_timestamp,end_timestamp,duration_hours,season_midpoint,network_mean_during_gap,overall_network_mean,gap_minus_overall_network_mean
chicago_lcs_raw,DVRBW4874,2026-02-28 19:00:00-06:00,2026-02-28 19:00:00-06:00,1,winter,1.6446931407942238,18.162221545871304,-16.51752840507708
chicago_lcs_raw,DVRBW4874,2026-04-01 14:00:00-05:00,2026-04-01 14:00:00-05:00,1,spring,7.534420289855072,18.162221545871304,-10.627801256016232
chicago_lcs_raw,DVRBW4874,2026-04-14 18:00:00-05:00,2026-04-14 18:00:00-05:00,1,spring,,18.162221545871304,
chicago_lcs_raw,DVWMK9661,2026-01-14 08:00:00-06:00,2026-01-14 08:00:00-06:00,1,winter,,18.162221545871304,
chicago_lcs_raw,DVWMK9661,2026-01-16 08:00:00-06:00,2026-01-16 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DVWMK9661,2026-01-17 08:00:00-06:00,2026-01-17 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DVWMK9661,2026-01-18 08:00:00-06:00,2026-01-18 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DVWMK9661,2026-01-19 08:00:00-06:00,2026-01-19 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DVWMK9661,2026-01-20 08:00:00-06:00,2026-01-20 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DVWMK9661,2026-01-21 08:00:00-06:00,2026-01-21 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DVWMK9661,2026-01-22 08:00:00-06:00,2026-01-22 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DVWMK9661,2026-01-23 08:00:00-06:00,2026-01-23 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DVWMK9661,2026-01-24 08:00:00-06:00,2026-01-24 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DVWMK9661,2026-01-25 08:00:00-06:00,2026-01-25 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DVWMK9661,2026-01-26 08:00:00-06:00,2026-01-26 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DVWMK9661,2026-01-27 08:00:00-06:00,2026-01-27 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DVWMK9661,2026-01-28 08:00:00-06:00,2026-01-28 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DVWMK9661,2026-01-29 08:00:00-06:00,2026-01-29 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DVWMK9661,2026-04-14 18:00:00-05:00,2026-04-14 18:00:00-05:00,1,spring,,18.162221545871304,
chicago_lcs_raw,DVYCN4987,2025-08-31 19:00:00-05:00,2025-10-03 12:00:00-05:00,786,fall,17.145676356039218,18.162221545871304,-1.0165451898320867
chicago_lcs_raw,DVYCN4987,2025-12-16 05:00:00-06:00,2025-12-16 05:00:00-06:00,1,winter,50.1584229390681,18.162221545871304,31.9962013931968
chicago_lcs_raw,DVYCN4987,2026-01-14 08:00:00-06:00,2026-01-14 08:00:00-06:00,1,winter,,18.162221545871304,
chicago_lcs_raw,DVYCN4987,2026-01-16 08:00:00-06:00,2026-01-16 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DVYCN4987,2026-01-17 08:00:00-06:00,2026-01-17 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DVYCN4987,2026-01-18 08:00:00-06:00,2026-01-18 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DVYCN4987,2026-01-19 08:00:00-06:00,2026-01-19 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DVYCN4987,2026-01-20 08:00:00-06:00,2026-01-20 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DVYCN4987,2026-01-21 08:00:00-06:00,2026-01-21 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DVYCN4987,2026-01-22 08:00:00-06:00,2026-01-22 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DVYCN4987,2026-01-23 08:00:00-06:00,2026-01-23 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DVYCN4987,2026-01-24 08:00:00-06:00,2026-01-24 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DVYCN4987,2026-01-25 08:00:00-06:00,2026-01-25 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DVYCN4987,2026-01-26 08:00:00-06:00,2026-01-26 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DVYCN4987,2026-01-27 08:00:00-06:00,2026-01-27 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DVYCN4987,2026-01-28 08:00:00-06:00,2026-01-28 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DVYCN4987,2026-01-29 08:00:00-06:00,2026-01-29 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DVYCN4987,2026-04-14 18:00:00-05:00,2026-04-14 18:00:00-05:00,1,spring,,18.162221545871304,
chicago_lcs_raw,DWBTT8209,2025-10-18 06:00:00-05:00,2025-10-18 06:00:00-05:00,1,fall,25.979742647058824,18.162221545871304,7.81752110118752
chicago_lcs_raw,DWBTT8209,2025-10-18 23:00:00-05:00,2025-10-18 23:00:00-05:00,1,fall,14.534652014652014,18.162221545871304,-3.62756953121929
chicago_lcs_raw,DWBTT8209,2026-01-14 08:00:00-06:00,2026-01-14 08:00:00-06:00,1,winter,,18.162221545871304,
chicago_lcs_raw,DWBTT8209,2026-01-16 08:00:00-06:00,2026-01-16 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWBTT8209,2026-01-17 08:00:00-06:00,2026-01-17 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWBTT8209,2026-01-18 08:00:00-06:00,2026-01-18 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWBTT8209,2026-01-19 08:00:00-06:00,2026-01-19 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWBTT8209,2026-01-20 08:00:00-06:00,2026-01-20 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWBTT8209,2026-01-20 14:00:00-06:00,2026-01-20 14:00:00-06:00,1,winter,5.324873646209387,18.162221545871304,-12.837347899661918
chicago_lcs_raw,DWBTT8209,2026-01-21 08:00:00-06:00,2026-01-21 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWBTT8209,2026-01-22 08:00:00-06:00,2026-01-22 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWBTT8209,2026-01-23 08:00:00-06:00,2026-01-23 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWBTT8209,2026-01-23 13:00:00-06:00,2026-01-23 13:00:00-06:00,1,winter,7.545510948905108,18.162221545871304,-10.616710596966197
chicago_lcs_raw,DWBTT8209,2026-01-24 08:00:00-06:00,2026-01-24 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWBTT8209,2026-01-25 08:00:00-06:00,2026-01-25 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWBTT8209,2026-01-26 08:00:00-06:00,2026-01-26 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWBTT8209,2026-01-27 08:00:00-06:00,2026-01-27 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWBTT8209,2026-01-28 08:00:00-06:00,2026-01-28 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWBTT8209,2026-01-29 08:00:00-06:00,2026-01-29 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWBTT8209,2026-04-14 18:00:00-05:00,2026-04-14 18:00:00-05:00,1,spring,,18.162221545871304,
chicago_lcs_raw,DWCTD3003,2025-12-21 17:00:00-06:00,2025-12-21 17:00:00-06:00,1,winter,10.710215827338132,18.162221545871304,-7.452005718533172
chicago_lcs_raw,DWCTD3003,2026-01-14 08:00:00-06:00,2026-01-14 08:00:00-06:00,1,winter,,18.162221545871304,
chicago_lcs_raw,DWCTD3003,2026-01-16 08:00:00-06:00,2026-01-16 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWCTD3003,2026-01-17 08:00:00-06:00,2026-01-17 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWCTD3003,2026-01-18 08:00:00-06:00,2026-01-18 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWCTD3003,2026-01-19 08:00:00-06:00,2026-01-19 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWCTD3003,2026-01-20 08:00:00-06:00,2026-01-20 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWCTD3003,2026-01-21 08:00:00-06:00,2026-01-21 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWCTD3003,2026-01-22 08:00:00-06:00,2026-01-22 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWCTD3003,2026-01-23 08:00:00-06:00,2026-01-23 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWCTD3003,2026-01-24 08:00:00-06:00,2026-01-24 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWCTD3003,2026-01-25 08:00:00-06:00,2026-01-25 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWCTD3003,2026-01-26 08:00:00-06:00,2026-01-26 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWCTD3003,2026-01-27 08:00:00-06:00,2026-01-27 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWCTD3003,2026-01-28 08:00:00-06:00,2026-01-28 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWCTD3003,2026-01-29 08:00:00-06:00,2026-01-29 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWCTD3003,2026-02-20 15:00:00-06:00,2026-02-20 16:00:00-06:00,2,winter,18.689963898916965,18.162221545871304,0.5277423530456602
chicago_lcs_raw,DWCTD3003,2026-02-24 11:00:00-06:00,2026-02-24 11:00:00-06:00,1,winter,15.079097472924191,18.162221545871304,-3.083124072947113
chicago_lcs_raw,DWCTD3003,2026-04-14 18:00:00-05:00,2026-04-14 18:00:00-05:00,1,spring,,18.162221545871304,
chicago_lcs_raw,DWEIE9311,2026-01-14 08:00:00-06:00,2026-01-14 08:00:00-06:00,1,winter,,18.162221545871304,
chicago_lcs_raw,DWEIE9311,2026-01-16 08:00:00-06:00,2026-01-16 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWEIE9311,2026-01-17 08:00:00-06:00,2026-01-17 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWEIE9311,2026-01-18 08:00:00-06:00,2026-01-18 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWEIE9311,2026-01-19 08:00:00-06:00,2026-01-19 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWEIE9311,2026-01-20 08:00:00-06:00,2026-01-20 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWEIE9311,2026-01-21 08:00:00-06:00,2026-01-21 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWEIE9311,2026-01-22 08:00:00-06:00,2026-01-22 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWEIE9311,2026-01-23 08:00:00-06:00,2026-01-23 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWEIE9311,2026-01-24 05:00:00-06:00,2026-01-24 05:00:00-06:00,1,winter,6.998088235294118,18.162221545871304,-11.164133310577187
chicago_lcs_raw,DWEIE9311,2026-01-24 08:00:00-06:00,2026-01-24 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWEIE9311,2026-01-25 08:00:00-06:00,2026-01-25 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWEIE9311,2026-01-26 08:00:00-06:00,2026-01-26 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWEIE9311,2026-01-27 08:00:00-06:00,2026-01-27 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWEIE9311,2026-01-28 08:00:00-06:00,2026-01-28 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWEIE9311,2026-01-29 08:00:00-06:00,2026-01-29 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWEIE9311,2026-04-14 18:00:00-05:00,2026-04-14 18:00:00-05:00,1,spring,,18.162221545871304,
chicago_lcs_raw,DWEWU1433,2026-01-14 08:00:00-06:00,2026-01-14 08:00:00-06:00,1,winter,,18.162221545871304,
chicago_lcs_raw,DWEWU1433,2026-01-16 08:00:00-06:00,2026-01-16 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWEWU1433,2026-01-17 08:00:00-06:00,2026-01-17 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWEWU1433,2026-01-18 08:00:00-06:00,2026-01-18 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWEWU1433,2026-01-19 08:00:00-06:00,2026-01-19 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWEWU1433,2026-01-20 08:00:00-06:00,2026-01-20 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWEWU1433,2026-01-21 08:00:00-06:00,2026-01-21 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWEWU1433,2026-01-22 08:00:00-06:00,2026-01-22 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWEWU1433,2026-01-23 08:00:00-06:00,2026-01-23 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWEWU1433,2026-01-24 08:00:00-06:00,2026-01-24 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWEWU1433,2026-01-25 08:00:00-06:00,2026-01-25 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWEWU1433,2026-01-26 08:00:00-06:00,2026-01-26 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWEWU1433,2026-01-27 08:00:00-06:00,2026-01-27 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWEWU1433,2026-01-28 08:00:00-06:00,2026-01-28 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWEWU1433,2026-01-29 08:00:00-06:00,2026-01-29 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWEWU1433,2026-04-14 18:00:00-05:00,2026-04-14 18:00:00-05:00,1,spring,,18.162221545871304,
chicago_lcs_raw,DWFRI5691,2025-12-01 14:00:00-06:00,2025-12-01 14:00:00-06:00,1,winter,31.92489285714286,18.162221545871304,13.762671311271557
chicago_lcs_raw,DWFRI5691,2026-01-14 08:00:00-06:00,2026-01-14 08:00:00-06:00,1,winter,,18.162221545871304,
chicago_lcs_raw,DWFRI5691,2026-01-16 08:00:00-06:00,2026-01-16 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWFRI5691,2026-01-17 08:00:00-06:00,2026-01-17 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWFRI5691,2026-01-18 08:00:00-06:00,2026-01-18 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWFRI5691,2026-01-19 08:00:00-06:00,2026-01-19 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWFRI5691,2026-01-20 08:00:00-06:00,2026-01-20 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWFRI5691,2026-01-21 08:00:00-06:00,2026-01-21 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWFRI5691,2026-01-22 08:00:00-06:00,2026-01-22 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWFRI5691,2026-01-23 08:00:00-06:00,2026-01-23 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWFRI5691,2026-01-24 08:00:00-06:00,2026-01-24 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWFRI5691,2026-01-25 08:00:00-06:00,2026-01-25 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWFRI5691,2026-01-26 08:00:00-06:00,2026-01-26 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWFRI5691,2026-01-27 08:00:00-06:00,2026-01-27 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWFRI5691,2026-01-28 08:00:00-06:00,2026-01-28 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWFRI5691,2026-01-29 08:00:00-06:00,2026-01-29 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWFRI5691,2026-04-14 18:00:00-05:00,2026-04-14 18:00:00-05:00,1,spring,,18.162221545871304,
chicago_lcs_raw,DWGYM0810,2025-10-12 01:00:00-05:00,2025-10-12 01:00:00-05:00,1,fall,3.345164835164835,18.162221545871304,-14.817056710706469
chicago_lcs_raw,DWGYM0810,2025-12-21 01:00:00-06:00,2025-12-21 01:00:00-06:00,1,winter,4.602274368231047,18.162221545871304,-13.559947177640257
chicago_lcs_raw,DWGYM0810,2026-01-14 08:00:00-06:00,2026-01-14 08:00:00-06:00,1,winter,,18.162221545871304,
chicago_lcs_raw,DWGYM0810,2026-01-16 08:00:00-06:00,2026-01-16 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWGYM0810,2026-01-17 08:00:00-06:00,2026-01-17 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWGYM0810,2026-01-18 08:00:00-06:00,2026-01-18 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWGYM0810,2026-01-19 08:00:00-06:00,2026-01-19 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWGYM0810,2026-01-20 08:00:00-06:00,2026-01-20 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWGYM0810,2026-01-21 08:00:00-06:00,2026-01-21 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWGYM0810,2026-01-22 08:00:00-06:00,2026-01-22 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWGYM0810,2026-01-23 08:00:00-06:00,2026-01-23 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWGYM0810,2026-01-24 08:00:00-06:00,2026-01-24 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWGYM0810,2026-01-25 08:00:00-06:00,2026-01-25 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWGYM0810,2026-01-26 06:00:00-06:00,2026-01-26 09:00:00-06:00,4,winter,13.335678129117259,18.162221545871304,-4.8265434167540455
chicago_lcs_raw,DWGYM0810,2026-01-27 08:00:00-06:00,2026-01-27 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWGYM0810,2026-01-28 06:00:00-06:00,2026-01-28 09:00:00-06:00,4,winter,13.175038368983957,18.162221545871304,-4.987183176887347
chicago_lcs_raw,DWGYM0810,2026-01-29 08:00:00-06:00,2026-01-29 09:00:00-06:00,2,winter,,18.162221545871304,
chicago_lcs_raw,DWGYM0810,2026-02-16 13:00:00-06:00,2026-02-16 15:00:00-06:00,3,winter,13.656715133269728,18.162221545871304,-4.5055064126015765
chicago_lcs_raw,DWGYM0810,2026-02-16 20:00:00-06:00,2026-02-16 20:00:00-06:00,1,winter,10.20258064516129,18.162221545871304,-7.9596409007100135
chicago_lcs_raw,DWGYM0810,2026-02-17 14:00:00-06:00,2026-02-17 14:00:00-06:00,1,winter,38.08297491039426,18.162221545871304,19.92075336452296
chicago_lcs_raw,DWGYM0810,2026-02-20 02:00:00-06:00,2026-02-20 02:00:00-06:00,1,winter,40.357122302158274,18.162221545871304,22.19490075628697
chicago_lcs_raw,DWGYM0810,2026-03-06 07:00:00-06:00,2026-03-06 10:00:00-06:00,4,spring,56.292365591397854,18.162221545871304,38.13014404552655
chicago_lcs_raw,DWGYM0810,2026-03-07 07:00:00-06:00,2026-03-07 07:00:00-06:00,1,spring,12.472939068100358,18.162221545871304,-5.689282477770947
chicago_lcs_raw,DWGYM0810,2026-03-08 11:00:00-05:00,2026-03-08 11:00:00-05:00,1,spring,8.14730215827338,18.162221545871304,-10.014919387597924
chicago_lcs_raw,DWGYM0810,2026-03-09 01:00:00-05:00,2026-03-09 01:00:00-05:00,1,spring,4.088597122302159,18.162221545871304,-14.073624423569147
chicago_lcs_raw,DWGYM0810,2026-03-09 16:00:00-05:00,2026-03-09 17:00:00-05:00,2,spring,12.05381202851856,18.162221545871304,-6.108409517352744
chicago_lcs_raw,DWGYM0810,2026-03-10 21:00:00-05:00,2026-03-10 22:00:00-05:00,2,spring,45.24200510349843,18.162221545871304,27.079783557627124
chicago_lcs_raw,DWGYM0810,2026-03-31 13:00:00-05:00,2026-03-31 13:00:00-05:00,1,spring,37.53378571428571,18.162221545871304,19.37156416841441
chicago_lcs_raw,DWGYM0810,2026-04-02 10:00:00-05:00,2026-04-02 13:00:00-05:00,4,spring,54.748311659744054,18.162221545871304,36.58609011387275
chicago_lcs_raw,DWGYM0810,2026-04-02 22:00:00-05:00,2026-04-03 00:00:00-05:00,3,spring,7.219510155316606,18.162221545871304,-10.942711390554699
chicago_lcs_raw,DWGYM0810,2026-04-03 02:00:00-05:00,2026-04-03 04:00:00-05:00,3,spring,8.46677886571609,18.162221545871304,-9.695442680155214
chicago_lcs_raw,DWGYM0810,2026-04-03 07:00:00-05:00,2026-04-03 07:00:00-05:00,1,spring,9.310215053763441,18.162221545871304,-8.852006492107863
chicago_lcs_raw,DWGYM0810,2026-04-04 00:00:00-05:00,2026-04-04 01:00:00-05:00,2,spring,30.004875000000002,18.162221545871304,11.842653454128698
chicago_lcs_raw,DWGYM0810,2026-04-04 08:00:00-05:00,2026-04-04 10:00:00-05:00,3,spring,45.23638196915777,18.162221545871304,27.074160423286465
chicago_lcs_raw,DWGYM0810,2026-04-10 04:00:00-05:00,2026-04-10 08:00:00-05:00,5,spring,28.069190911418325,18.162221545871304,9.90696936554702
chicago_lcs_raw,DWGYM0810,2026-04-10 12:00:00-05:00,2026-04-10 13:00:00-05:00,2,spring,8.622915607524149,18.162221545871304,-9.539305938347155
chicago_lcs_raw,DWGYM0810,2026-04-10 15:00:00-05:00,2026-04-10 18:00:00-05:00,4,spring,20.270998993928494,18.162221545871304,2.1087774480571895
chicago_lcs_raw,DWGYM0810,2026-04-11 07:00:00-05:00,2026-04-11 07:00:00-05:00,1,spring,31.744857142857143,18.162221545871304,13.582635596985838
chicago_lcs_raw,DWGYM0810,2026-04-12 04:00:00-05:00,2026-04-12 04:00:00-05:00,1,spring,20.9847311827957,18.162221545871304,2.8225096369243943
chicago_lcs_raw,DWGYM0810,2026-04-12 09:00:00-05:00,2026-04-12 11:00:00-05:00,3,spring,15.62220619203562,18.162221545871304,-2.5400153538356847
chicago_lcs_raw,DWGYM0810,2026-04-12 13:00:00-05:00,2026-04-12 13:00:00-05:00,1,spring,9.704352517985612,18.162221545871304,-8.457869027885693
chicago_lcs_raw,DWGYM0810,2026-04-12 20:00:00-05:00,2026-04-13 04:00:00-05:00,9,spring,13.905509321574998,18.162221545871304,-4.256712224296306
chicago_lcs_raw,DWGYM0810,2026-04-13 06:00:00-05:00,2026-04-13 10:00:00-05:00,5,spring,11.219093899339095,18.162221545871304,-6.94312764653221
chicago_lcs_raw,DWGYM0810,2026-04-13 12:00:00-05:00,2026-04-13 14:00:00-05:00,3,spring,8.597020566649599,18.162221545871304,-9.565200979221705
chicago_lcs_raw,DWGYM0810,2026-04-13 19:00:00-05:00,2026-04-14 08:00:00-05:00,14,spring,8.326324098656269,18.162221545871304,-9.835897447215036
chicago_lcs_raw,DWGYM0810,2026-04-14 10:00:00-05:00,2026-04-14 12:00:00-05:00,3,spring,6.154568143027821,18.162221545871304,-12.007653402843484
chicago_lcs_raw,DWGYM0810,2026-04-14 18:00:00-05:00,2026-04-14 18:00:00-05:00,1,spring,,18.162221545871304,
chicago_lcs_raw,DWGYM0810,2026-04-14 21:00:00-05:00,2026-04-14 21:00:00-05:00,1,spring,13.80483870967742,18.162221545871304,-4.357382836193885
chicago_lcs_raw,DWGYM0810,2026-04-14 23:00:00-05:00,2026-04-15 02:00:00-05:00,4,spring,11.48119506227758,18.162221545871304,-6.681026483593724
chicago_lcs_raw,DWGYM0810,2026-04-15 04:00:00-05:00,2026-04-15 04:00:00-05:00,1,spring,29.782392857142856,18.162221545871304,11.620171311271552
chicago_lcs_raw,DWGYM0810,2026-04-16 01:00:00-05:00,2026-04-16 03:00:00-05:00,3,spring,5.1594292168294595,18.162221545871304,-13.002792329041846
chicago_lcs_raw,DWGYM0810,2026-04-16 05:00:00-05:00,2026-04-16 06:00:00-05:00,2,spring,6.0687781155015195,18.162221545871304,-12.093443430369785
chicago_lcs_raw,DWGYM0810,2026-04-16 09:00:00-05:00,2026-04-16 11:00:00-05:00,3,spring,15.502076550314229,18.162221545871304,-2.6601449955570757
chicago_lcs_raw,DWGYM0810,2026-04-18 04:00:00-05:00,2026-04-18 04:00:00-05:00,1,spring,8.745338078291816,18.162221545871304,-9.416883467579488
chicago_lcs_raw,DWGYM0810,2026-04-21 20:00:00-05:00,2026-04-21 23:00:00-05:00,4,spring,17.49165079755685,18.162221545871304,-0.6705707483144536
chicago_lcs_raw,DWGYM0810,2026-04-22 01:00:00-05:00,2026-04-22 03:00:00-05:00,3,spring,17.039675172257137,18.162221545871304,-1.122546373614167
chicago_lcs_raw,DWGYM0810,2026-04-22 06:00:00-05:00,2026-04-22 08:00:00-05:00,3,spring,11.526915828066166,18.162221545871304,-6.635305717805139
chicago_lcs_raw,DWGYM0810,2026-04-24 23:00:00-05:00,2026-04-24 23:00:00-05:00,1,spring,16.321942446043167,18.162221545871304,-1.8402790998281375
chicago_lcs_raw,DWGYM0810,2026-04-27 04:00:00-05:00,2026-04-27 05:00:00-05:00,2,spring,27.084233486943166,18.162221545871304,8.922011941071862
chicago_lcs_raw,DWGYM0810,2026-04-27 08:00:00-05:00,2026-04-27 08:00:00-05:00,1,spring,21.53164285714286,18.162221545871304,3.369421311271555
chicago_lcs_raw,DWGYM0810,2026-04-27 15:00:00-05:00,2026-04-27 15:00:00-05:00,1,spring,17.972186379928313,18.162221545871304,-0.19003516594299086
chicago_lcs_raw,DWGYM0810,2026-04-27 17:00:00-05:00,2026-04-27 17:00:00-05:00,1,spring,7.8415412186379925,18.162221545871304,-10.320680327233312
chicago_lcs_raw,DWGYM0810,2026-04-27 19:00:00-05:00,2026-04-27 20:00:00-05:00,2,spring,5.471821897320853,18.162221545871304,-12.690399648550452
chicago_lcs_raw,DWGYM0810,2026-04-28 02:00:00-05:00,2026-04-28 02:00:00-05:00,1,spring,12.972815884476535,18.162221545871304,-5.189405661394769
